question_code,user_id,difficulty,ability,response,correctness
que_49,user_73,-0.010101010101010055,-0.22095551411463232,0.44748081190201205,1
que_49,user_73,-0.010101010101010055,-0.22095551411463232,0.44748081190201205,0
que_49,user_73,-0.010101010101010055,-0.22095551411463232,0.44748081190201205,0
que_49,user_73,-0.010101010101010055,-0.22095551411463232,0.44748081190201205,1
que_49,user_73,-0.010101010101010055,-0.22095551411463232,0.44748081190201205,0
que_49,user_72,-0.010101010101010055,0.888459096327431,0.710653514199693,1
que_49,user_72,-0.010101010101010055,0.888459096327431,0.710653514199693,0
que_49,user_72,-0.010101010101010055,0.888459096327431,0.710653514199693,1
que_49,user_72,-0.010101010101010055,0.888459096327431,0.710653514199693,1
que_49,user_72,-0.010101010101010055,0.888459096327431,0.710653514199693,1
que_49,user_71,-0.010101010101010055,2.349517703032864,0.9136957435533523,1
que_49,user_71,-0.010101010101010055,2.349517703032864,0.9136957435533523,1
que_49,user_71,-0.010101010101010055,2.349517703032864,0.9136957435533523,1
que_49,user_71,-0.010101010101010055,2.349517703032864,0.9136957435533523,1
que_49,user_71,-0.010101010101010055,2.349517703032864,0.9136957435533523,1
que_49,user_70,-0.010101010101010055,-0.23320316191369186,0.44445466656709626,1
que_49,user_70,-0.010101010101010055,-0.23320316191369186,0.44445466656709626,0
que_49,user_70,-0.010101010101010055,-0.23320316191369186,0.44445466656709626,0
que_49,user_70,-0.010101010101010055,-0.23320316191369186,0.44445466656709626,0
que_49,user_70,-0.010101010101010055,-0.23320316191369186,0.44445466656709626,1
que_49,user_69,-0.010101010101010055,0.4456172673172238,0.6119979423299643,0
que_49,user_69,-0.010101010101010055,0.4456172673172238,0.6119979423299643,0
que_49,user_69,-0.010101010101010055,0.4456172673172238,0.6119979423299643,0
que_49,user_69,-0.010101010101010055,0.4456172673172238,0.6119979423299643,1
que_49,user_69,-0.010101010101010055,0.4456172673172238,0.6119979423299643,0
que_49,user_68,-0.010101010101010055,-0.494566304797503,0.38119826675952445,0
que_49,user_68,-0.010101010101010055,-0.494566304797503,0.38119826675952445,1
que_49,user_68,-0.010101010101010055,-0.494566304797503,0.38119826675952445,1
que_49,user_68,-0.010101010101010055,-0.494566304797503,0.38119826675952445,0
que_49,user_68,-0.010101010101010055,-0.494566304797503,0.38119826675952445,1
que_49,user_67,-0.010101010101010055,0.05422225188721592,0.5160752732830269,1
que_49,user_67,-0.010101010101010055,0.05422225188721592,0.5160752732830269,1
que_49,user_67,-0.010101010101010055,0.05422225188721592,0.5160752732830269,0
que_49,user_67,-0.010101010101010055,0.05422225188721592,0.5160752732830269,0
que_49,user_67,-0.010101010101010055,0.05422225188721592,0.5160752732830269,0
que_49,user_66,-0.010101010101010055,-0.9590447054563431,0.2790973029824259,0
que_49,user_66,-0.010101010101010055,-0.9590447054563431,0.2790973029824259,1
que_49,user_66,-0.010101010101010055,-0.9590447054563431,0.2790973029824259,0
que_49,user_66,-0.010101010101010055,-0.9590447054563431,0.2790973029824259,1
que_49,user_66,-0.010101010101010055,-0.9590447054563431,0.2790973029824259,0
que_49,user_65,-0.010101010101010055,1.0281227806675828,0.7385071399448406,1
que_49,user_65,-0.010101010101010055,1.0281227806675828,0.7385071399448406,1
que_49,user_65,-0.010101010101010055,1.0281227806675828,0.7385071399448406,1
que_49,user_65,-0.010101010101010055,1.0281227806675828,0.7385071399448406,1
que_49,user_65,-0.010101010101010055,1.0281227806675828,0.7385071399448406,1
que_49,user_64,-0.010101010101010055,0.6850151954448134,0.6671040840856772,1
que_49,user_64,-0.010101010101010055,0.6850151954448134,0.6671040840856772,1
que_49,user_64,-0.010101010101010055,0.6850151954448134,0.6671040840856772,1
que_49,user_64,-0.010101010101010055,0.6850151954448134,0.6671040840856772,1
que_49,user_64,-0.010101010101010055,0.6850151954448134,0.6671040840856772,1
que_49,user_63,-0.010101010101010055,-0.8182418993912741,0.3082868023490897,1
que_49,user_63,-0.010101010101010055,-0.8182418993912741,0.3082868023490897,0
que_49,user_63,-0.010101010101010055,-0.8182418993912741,0.3082868023490897,0
que_49,user_63,-0.010101010101010055,-0.8182418993912741,0.3082868023490897,0
que_49,user_63,-0.010101010101010055,-0.8182418993912741,0.3082868023490897,1
que_49,user_62,-0.010101010101010055,-0.3269109863488422,0.4214533772016169,0
que_49,user_62,-0.010101010101010055,-0.3269109863488422,0.4214533772016169,1
que_49,user_62,-0.010101010101010055,-0.3269109863488422,0.4214533772016169,0
que_49,user_62,-0.010101010101010055,-0.3269109863488422,0.4214533772016169,0
que_49,user_62,-0.010101010101010055,-0.3269109863488422,0.4214533772016169,0
que_49,user_61,-0.010101010101010055,-0.09519777112261699,0.4787386384690509,1
que_49,user_61,-0.010101010101010055,-0.09519777112261699,0.4787386384690509,0
que_49,user_61,-0.010101010101010055,-0.09519777112261699,0.4787386384690509,0
que_49,user_61,-0.010101010101010055,-0.09519777112261699,0.4787386384690509,1
que_49,user_61,-0.010101010101010055,-0.09519777112261699,0.4787386384690509,1
que_49,user_60,-0.010101010101010055,-2.1303287547066736,0.10714628113179486,0
que_49,user_60,-0.010101010101010055,-2.1303287547066736,0.10714628113179486,1
que_49,user_60,-0.010101010101010055,-2.1303287547066736,0.10714628113179486,0
que_49,user_60,-0.010101010101010055,-2.1303287547066736,0.10714628113179486,0
que_49,user_60,-0.010101010101010055,-2.1303287547066736,0.10714628113179486,0
que_49,user_59,-0.010101010101010055,0.14050334810055976,0.5375800847891927,1
que_49,user_59,-0.010101010101010055,0.14050334810055976,0.5375800847891927,1
que_49,user_59,-0.010101010101010055,0.14050334810055976,0.5375800847891927,0
que_49,user_59,-0.010101010101010055,0.14050334810055976,0.5375800847891927,0
que_49,user_59,-0.010101010101010055,0.14050334810055976,0.5375800847891927,1
que_49,user_58,-0.010101010101010055,0.38437130269776454,0.5973588523628548,1
que_49,user_58,-0.010101010101010055,0.38437130269776454,0.5973588523628548,1
que_49,user_58,-0.010101010101010055,0.38437130269776454,0.5973588523628548,1
que_49,user_58,-0.010101010101010055,0.38437130269776454,0.5973588523628548,1
que_49,user_58,-0.010101010101010055,0.38437130269776454,0.5973588523628548,1
que_49,user_57,-0.010101010101010055,-0.19063429538225532,0.454988863572147,1
que_49,user_57,-0.010101010101010055,-0.19063429538225532,0.454988863572147,0
que_49,user_57,-0.010101010101010055,-0.19063429538225532,0.454988863572147,1
que_49,user_57,-0.010101010101010055,-0.19063429538225532,0.454988863572147,1
que_49,user_57,-0.010101010101010055,-0.19063429538225532,0.454988863572147,0
que_49,user_56,-0.010101010101010055,0.5141124087222377,0.6281324755621477,1
que_49,user_56,-0.010101010101010055,0.5141124087222377,0.6281324755621477,0
que_49,user_56,-0.010101010101010055,0.5141124087222377,0.6281324755621477,0
que_49,user_56,-0.010101010101010055,0.5141124087222377,0.6281324755621477,0
que_49,user_56,-0.010101010101010055,0.5141124087222377,0.6281324755621477,1
que_49,user_55,-0.010101010101010055,1.9354503319310463,0.8749607502010885,1
que_49,user_55,-0.010101010101010055,1.9354503319310463,0.8749607502010885,1
que_49,user_55,-0.010101010101010055,1.9354503319310463,0.8749607502010885,1
que_49,user_55,-0.010101010101010055,1.9354503319310463,0.8749607502010885,1
que_49,user_55,-0.010101010101010055,1.9354503319310463,0.8749607502010885,1
que_49,user_54,-0.010101010101010055,-0.9780926228040246,0.27528099733990186,0
que_49,user_54,-0.010101010101010055,-0.9780926228040246,0.27528099733990186,0
que_49,user_54,-0.010101010101010055,-0.9780926228040246,0.27528099733990186,1
que_49,user_54,-0.010101010101010055,-0.9780926228040246,0.27528099733990186,1
que_49,user_54,-0.010101010101010055,-0.9780926228040246,0.27528099733990186,1
que_49,user_53,-0.010101010101010055,1.2469370352403935,0.7785158024046707,0
que_49,user_53,-0.010101010101010055,1.2469370352403935,0.7785158024046707,0
que_49,user_53,-0.010101010101010055,1.2469370352403935,0.7785158024046707,1
que_49,user_53,-0.010101010101010055,1.2469370352403935,0.7785158024046707,1
que_49,user_53,-0.010101010101010055,1.2469370352403935,0.7785158024046707,1
que_49,user_52,-0.010101010101010055,-1.5916660593077063,0.17057394707517973,0
que_49,user_52,-0.010101010101010055,-1.5916660593077063,0.17057394707517973,0
que_49,user_52,-0.010101010101010055,-1.5916660593077063,0.17057394707517973,0
que_49,user_52,-0.010101010101010055,-1.5916660593077063,0.17057394707517973,0
que_49,user_52,-0.010101010101010055,-1.5916660593077063,0.17057394707517973,0
que_49,user_51,-0.010101010101010055,0.7884482077353114,0.6896640592538442,1
que_49,user_51,-0.010101010101010055,0.7884482077353114,0.6896640592538442,1
que_49,user_51,-0.010101010101010055,0.7884482077353114,0.6896640592538442,1
que_49,user_51,-0.010101010101010055,0.7884482077353114,0.6896640592538442,1
que_49,user_51,-0.010101010101010055,0.7884482077353114,0.6896640592538442,1
que_49,user_50,-0.010101010101010055,0.4441947702914371,0.6116601074547768,1
que_49,user_50,-0.010101010101010055,0.4441947702914371,0.6116601074547768,1
que_49,user_50,-0.010101010101010055,0.4441947702914371,0.6116601074547768,0
que_49,user_50,-0.010101010101010055,0.4441947702914371,0.6116601074547768,1
que_49,user_50,-0.010101010101010055,0.4441947702914371,0.6116601074547768,0
que_49,user_49,-0.010101010101010055,-0.8043235073944868,0.31126273722524855,1
que_49,user_49,-0.010101010101010055,-0.8043235073944868,0.31126273722524855,1
que_49,user_49,-0.010101010101010055,-0.8043235073944868,0.31126273722524855,1
que_49,user_49,-0.010101010101010055,-0.8043235073944868,0.31126273722524855,0
que_49,user_49,-0.010101010101010055,-0.8043235073944868,0.31126273722524855,1
que_49,user_48,-0.010101010101010055,0.9885050299352458,0.7307844212086864,1
que_49,user_48,-0.010101010101010055,0.9885050299352458,0.7307844212086864,1
que_49,user_48,-0.010101010101010055,0.9885050299352458,0.7307844212086864,0
que_49,user_48,-0.010101010101010055,0.9885050299352458,0.7307844212086864,1
que_49,user_48,-0.010101010101010055,0.9885050299352458,0.7307844212086864,1
que_49,user_47,-0.010101010101010055,-0.622307849779889,0.35155595245879495,1
que_49,user_47,-0.010101010101010055,-0.622307849779889,0.35155595245879495,0
que_49,user_47,-0.010101010101010055,-0.622307849779889,0.35155595245879495,0
que_49,user_47,-0.010101010101010055,-0.622307849779889,0.35155595245879495,1
que_49,user_47,-0.010101010101010055,-0.622307849779889,0.35155595245879495,0
que_49,user_46,-0.010101010101010055,-1.0704151502639754,0.2572494266809946,0
que_49,user_46,-0.010101010101010055,-1.0704151502639754,0.2572494266809946,1
que_49,user_46,-0.010101010101010055,-1.0704151502639754,0.2572494266809946,0
que_49,user_46,-0.010101010101010055,-1.0704151502639754,0.2572494266809946,1
que_49,user_46,-0.010101010101010055,-1.0704151502639754,0.2572494266809946,0
que_49,user_45,-0.010101010101010055,0.6770944511616044,0.6653427530260534,1
que_49,user_45,-0.010101010101010055,0.6770944511616044,0.6653427530260534,1
que_49,user_45,-0.010101010101010055,0.6770944511616044,0.6653427530260534,1
que_49,user_45,-0.010101010101010055,0.6770944511616044,0.6653427530260534,0
que_49,user_45,-0.010101010101010055,0.6770944511616044,0.6653427530260534,0
que_49,user_44,-0.010101010101010055,-0.87104900734575,0.2971413199218974,0
que_49,user_44,-0.010101010101010055,-0.87104900734575,0.2971413199218974,0
que_49,user_44,-0.010101010101010055,-0.87104900734575,0.2971413199218974,1
que_49,user_44,-0.010101010101010055,-0.87104900734575,0.2971413199218974,0
que_49,user_44,-0.010101010101010055,-0.87104900734575,0.2971413199218974,1
que_49,user_43,-0.010101010101010055,-0.3926167502206574,0.4055202747191002,0
que_49,user_43,-0.010101010101010055,-0.3926167502206574,0.4055202747191002,1
que_49,user_43,-0.010101010101010055,-0.3926167502206574,0.4055202747191002,0
que_49,user_43,-0.010101010101010055,-0.3926167502206574,0.4055202747191002,0
que_49,user_43,-0.010101010101010055,-0.3926167502206574,0.4055202747191002,0
que_49,user_42,-0.010101010101010055,1.0354599207588187,0.7399215654081246,1
que_49,user_42,-0.010101010101010055,1.0354599207588187,0.7399215654081246,1
que_49,user_42,-0.010101010101010055,1.0354599207588187,0.7399215654081246,0
que_49,user_42,-0.010101010101010055,1.0354599207588187,0.7399215654081246,1
que_49,user_42,-0.010101010101010055,1.0354599207588187,0.7399215654081246,1
que_49,user_41,-0.010101010101010055,-0.7281754696407777,0.32781714091211406,0
que_49,user_41,-0.010101010101010055,-0.7281754696407777,0.32781714091211406,1
que_49,user_41,-0.010101010101010055,-0.7281754696407777,0.32781714091211406,1
que_49,user_41,-0.010101010101010055,-0.7281754696407777,0.32781714091211406,0
que_49,user_41,-0.010101010101010055,-0.7281754696407777,0.32781714091211406,1
que_49,user_40,-0.010101010101010055,-1.5124273987021533,0.1820788075112983,1
que_49,user_40,-0.010101010101010055,-1.5124273987021533,0.1820788075112983,0
que_49,user_40,-0.010101010101010055,-1.5124273987021533,0.1820788075112983,1
que_49,user_40,-0.010101010101010055,-1.5124273987021533,0.1820788075112983,1
que_49,user_40,-0.010101010101010055,-1.5124273987021533,0.1820788075112983,0
que_49,user_39,-0.010101010101010055,-2.288264685354415,0.09294765501710807,0
que_49,user_39,-0.010101010101010055,-2.288264685354415,0.09294765501710807,0
que_49,user_39,-0.010101010101010055,-2.288264685354415,0.09294765501710807,0
que_49,user_39,-0.010101010101010055,-2.288264685354415,0.09294765501710807,0
que_49,user_39,-0.010101010101010055,-2.288264685354415,0.09294765501710807,0
que_49,user_38,-0.010101010101010055,0.7697316402169864,0.6856440451295628,1
que_49,user_38,-0.010101010101010055,0.7697316402169864,0.6856440451295628,1
que_49,user_38,-0.010101010101010055,0.7697316402169864,0.6856440451295628,1
que_49,user_38,-0.010101010101010055,0.7697316402169864,0.6856440451295628,0
que_49,user_38,-0.010101010101010055,0.7697316402169864,0.6856440451295628,1
que_49,user_37,-0.010101010101010055,-0.1968354019248007,0.45345158440303435,0
que_49,user_37,-0.010101010101010055,-0.1968354019248007,0.45345158440303435,1
que_49,user_37,-0.010101010101010055,-0.1968354019248007,0.45345158440303435,0
que_49,user_37,-0.010101010101010055,-0.1968354019248007,0.45345158440303435,1
que_49,user_37,-0.010101010101010055,-0.1968354019248007,0.45345158440303435,1
que_49,user_36,-0.010101010101010055,0.00454301855971165,0.5036609417420743,1
que_49,user_36,-0.010101010101010055,0.00454301855971165,0.5036609417420743,1
que_49,user_36,-0.010101010101010055,0.00454301855971165,0.5036609417420743,1
que_49,user_36,-0.010101010101010055,0.00454301855971165,0.5036609417420743,1
que_49,user_36,-0.010101010101010055,0.00454301855971165,0.5036609417420743,1
que_49,user_35,-0.010101010101010055,-0.6477569957271814,0.3457765990792691,1
que_49,user_35,-0.010101010101010055,-0.6477569957271814,0.3457765990792691,1
que_49,user_35,-0.010101010101010055,-0.6477569957271814,0.3457765990792691,1
que_49,user_35,-0.010101010101010055,-0.6477569957271814,0.3457765990792691,0
que_49,user_35,-0.010101010101010055,-0.6477569957271814,0.3457765990792691,0
que_49,user_34,-0.010101010101010055,0.8260289308106548,0.6976495113263264,1
que_49,user_34,-0.010101010101010055,0.8260289308106548,0.6976495113263264,0
que_49,user_34,-0.010101010101010055,0.8260289308106548,0.6976495113263264,0
que_49,user_34,-0.010101010101010055,0.8260289308106548,0.6976495113263264,1
que_49,user_34,-0.010101010101010055,0.8260289308106548,0.6976495113263264,0
que_49,user_33,-0.010101010101010055,0.014418344102427505,0.5061295314650585,0
que_49,user_33,-0.010101010101010055,0.014418344102427505,0.5061295314650585,0
que_49,user_33,-0.010101010101010055,0.014418344102427505,0.5061295314650585,0
que_49,user_33,-0.010101010101010055,0.014418344102427505,0.5061295314650585,0
que_49,user_33,-0.010101010101010055,0.014418344102427505,0.5061295314650585,1
que_49,user_32,-0.010101010101010055,-1.4651937356337412,0.18921902772458293,0
que_49,user_32,-0.010101010101010055,-1.4651937356337412,0.18921902772458293,0
que_49,user_32,-0.010101010101010055,-1.4651937356337412,0.18921902772458293,0
que_49,user_32,-0.010101010101010055,-1.4651937356337412,0.18921902772458293,1
que_49,user_32,-0.010101010101010055,-1.4651937356337412,0.18921902772458293,0
que_49,user_31,-0.010101010101010055,1.0994944941387326,0.7520536932359141,1
que_49,user_31,-0.010101010101010055,1.0994944941387326,0.7520536932359141,1
que_49,user_31,-0.010101010101010055,1.0994944941387326,0.7520536932359141,1
que_49,user_31,-0.010101010101010055,1.0994944941387326,0.7520536932359141,1
que_49,user_31,-0.010101010101010055,1.0994944941387326,0.7520536932359141,1
que_49,user_30,-0.010101010101010055,-1.8593670225065777,0.13595909859372046,0
que_49,user_30,-0.010101010101010055,-1.8593670225065777,0.13595909859372046,1
que_49,user_30,-0.010101010101010055,-1.8593670225065777,0.13595909859372046,1
que_49,user_30,-0.010101010101010055,-1.8593670225065777,0.13595909859372046,0
que_49,user_30,-0.010101010101010055,-1.8593670225065777,0.13595909859372046,0
que_49,user_29,-0.010101010101010055,0.9216257736465546,0.7174254811243468,1
que_49,user_29,-0.010101010101010055,0.9216257736465546,0.7174254811243468,1
que_49,user_29,-0.010101010101010055,0.9216257736465546,0.7174254811243468,1
que_49,user_29,-0.010101010101010055,0.9216257736465546,0.7174254811243468,1
que_49,user_29,-0.010101010101010055,0.9216257736465546,0.7174254811243468,1
que_49,user_28,-0.010101010101010055,-0.7722265419979139,0.3181849682226741,0
que_49,user_28,-0.010101010101010055,-0.7722265419979139,0.3181849682226741,1
que_49,user_28,-0.010101010101010055,-0.7722265419979139,0.3181849682226741,1
que_49,user_28,-0.010101010101010055,-0.7722265419979139,0.3181849682226741,0
que_49,user_28,-0.010101010101010055,-0.7722265419979139,0.3181849682226741,1
que_49,user_27,-0.010101010101010055,-0.5725914537893642,0.36297141515736625,0
que_49,user_27,-0.010101010101010055,-0.5725914537893642,0.36297141515736625,0
que_49,user_27,-0.010101010101010055,-0.5725914537893642,0.36297141515736625,0
que_49,user_27,-0.010101010101010055,-0.5725914537893642,0.36297141515736625,0
que_49,user_27,-0.010101010101010055,-0.5725914537893642,0.36297141515736625,1
que_49,user_26,-0.010101010101010055,0.08578055389298497,0.5239520440002245,1
que_49,user_26,-0.010101010101010055,0.08578055389298497,0.5239520440002245,1
que_49,user_26,-0.010101010101010055,0.08578055389298497,0.5239520440002245,0
que_49,user_26,-0.010101010101010055,0.08578055389298497,0.5239520440002245,1
que_49,user_26,-0.010101010101010055,0.08578055389298497,0.5239520440002245,1
que_49,user_25,-0.010101010101010055,-0.37274773099682224,0.41031902077518506,1
que_49,user_25,-0.010101010101010055,-0.37274773099682224,0.41031902077518506,0
que_49,user_25,-0.010101010101010055,-0.37274773099682224,0.41031902077518506,0
que_49,user_25,-0.010101010101010055,-0.37274773099682224,0.41031902077518506,0
que_49,user_25,-0.010101010101010055,-0.37274773099682224,0.41031902077518506,1
que_49,user_24,-0.010101010101010055,0.011932965071749273,0.5055082709413389,1
que_49,user_24,-0.010101010101010055,0.011932965071749273,0.5055082709413389,0
que_49,user_24,-0.010101010101010055,0.011932965071749273,0.5055082709413389,1
que_49,user_24,-0.010101010101010055,0.011932965071749273,0.5055082709413389,0
que_49,user_24,-0.010101010101010055,0.011932965071749273,0.5055082709413389,1
que_49,user_23,-0.010101010101010055,0.7566144144665075,0.6828099461992316,0
que_49,user_23,-0.010101010101010055,0.7566144144665075,0.6828099461992316,0
que_49,user_23,-0.010101010101010055,0.7566144144665075,0.6828099461992316,0
que_49,user_23,-0.010101010101010055,0.7566144144665075,0.6828099461992316,1
que_49,user_23,-0.010101010101010055,0.7566144144665075,0.6828099461992316,0
que_49,user_22,-0.010101010101010055,1.079818382263134,0.7483665423597382,1
que_49,user_22,-0.010101010101010055,1.079818382263134,0.7483665423597382,1
que_49,user_22,-0.010101010101010055,1.079818382263134,0.7483665423597382,1
que_49,user_22,-0.010101010101010055,1.079818382263134,0.7483665423597382,0
que_49,user_22,-0.010101010101010055,1.079818382263134,0.7483665423597382,1
que_49,user_21,-0.010101010101010055,0.7479202130360614,0.6809239658296207,1
que_49,user_21,-0.010101010101010055,0.7479202130360614,0.6809239658296207,1
que_49,user_21,-0.010101010101010055,0.7479202130360614,0.6809239658296207,1
que_49,user_21,-0.010101010101010055,0.7479202130360614,0.6809239658296207,1
que_49,user_21,-0.010101010101010055,0.7479202130360614,0.6809239658296207,1
que_49,user_20,-0.010101010101010055,0.16798734968954768,0.5444047920546266,0
que_49,user_20,-0.010101010101010055,0.16798734968954768,0.5444047920546266,1
que_49,user_20,-0.010101010101010055,0.16798734968954768,0.5444047920546266,0
que_49,user_20,-0.010101010101010055,0.16798734968954768,0.5444047920546266,0
que_49,user_20,-0.010101010101010055,0.16798734968954768,0.5444047920546266,1
que_49,user_19,-0.010101010101010055,-0.3459557378202261,0.41681676335496926,0
que_49,user_19,-0.010101010101010055,-0.3459557378202261,0.41681676335496926,1
que_49,user_19,-0.010101010101010055,-0.3459557378202261,0.41681676335496926,0
que_49,user_19,-0.010101010101010055,-0.3459557378202261,0.41681676335496926,0
que_49,user_19,-0.010101010101010055,-0.3459557378202261,0.41681676335496926,1
que_49,user_18,-0.010101010101010055,-1.3503600763100423,0.20746745844456851,0
que_49,user_18,-0.010101010101010055,-1.3503600763100423,0.20746745844456851,0
que_49,user_18,-0.010101010101010055,-1.3503600763100423,0.20746745844456851,0
que_49,user_18,-0.010101010101010055,-1.3503600763100423,0.20746745844456851,1
que_49,user_18,-0.010101010101010055,-1.3503600763100423,0.20746745844456851,1
que_49,user_17,-0.010101010101010055,-0.11379569789702548,0.4740995319820087,1
que_49,user_17,-0.010101010101010055,-0.11379569789702548,0.4740995319820087,1
que_49,user_17,-0.010101010101010055,-0.11379569789702548,0.4740995319820087,0
que_49,user_17,-0.010101010101010055,-0.11379569789702548,0.4740995319820087,0
que_49,user_17,-0.010101010101010055,-0.11379569789702548,0.4740995319820087,1
que_49,user_16,-0.010101010101010055,-0.08825049391732244,0.4804725664270923,0
que_49,user_16,-0.010101010101010055,-0.08825049391732244,0.4804725664270923,1
que_49,user_16,-0.010101010101010055,-0.08825049391732244,0.4804725664270923,1
que_49,user_16,-0.010101010101010055,-0.08825049391732244,0.4804725664270923,0
que_49,user_16,-0.010101010101010055,-0.08825049391732244,0.4804725664270923,1
que_49,user_15,-0.010101010101010055,1.824432449847975,0.8623009057037612,1
que_49,user_15,-0.010101010101010055,1.824432449847975,0.8623009057037612,1
que_49,user_15,-0.010101010101010055,1.824432449847975,0.8623009057037612,1
que_49,user_15,-0.010101010101010055,1.824432449847975,0.8623009057037612,1
que_49,user_15,-0.010101010101010055,1.824432449847975,0.8623009057037612,1
que_49,user_14,-0.010101010101010055,-1.3948160017403084,0.20025281885265597,1
que_49,user_14,-0.010101010101010055,-1.3948160017403084,0.20025281885265597,0
que_49,user_14,-0.010101010101010055,-1.3948160017403084,0.20025281885265597,1
que_49,user_14,-0.010101010101010055,-1.3948160017403084,0.20025281885265597,0
que_49,user_14,-0.010101010101010055,-1.3948160017403084,0.20025281885265597,0
que_49,user_13,-0.010101010101010055,-1.0847276372158248,0.25452422376499034,0
que_49,user_13,-0.010101010101010055,-1.0847276372158248,0.25452422376499034,0
que_49,user_13,-0.010101010101010055,-1.0847276372158248,0.25452422376499034,0
que_49,user_13,-0.010101010101010055,-1.0847276372158248,0.25452422376499034,0
que_49,user_13,-0.010101010101010055,-1.0847276372158248,0.25452422376499034,0
que_49,user_12,-0.010101010101010055,0.3627263052237882,0.592141980425065,1
que_49,user_12,-0.010101010101010055,0.3627263052237882,0.592141980425065,1
que_49,user_12,-0.010101010101010055,0.3627263052237882,0.592141980425065,0
que_49,user_12,-0.010101010101010055,0.3627263052237882,0.592141980425065,1
que_49,user_12,-0.010101010101010055,0.3627263052237882,0.592141980425065,0
que_49,user_11,-0.010101010101010055,-2.0801717002708795,0.11204000560816299,0
que_49,user_11,-0.010101010101010055,-2.0801717002708795,0.11204000560816299,0
que_49,user_11,-0.010101010101010055,-2.0801717002708795,0.11204000560816299,0
que_49,user_11,-0.010101010101010055,-2.0801717002708795,0.11204000560816299,0
que_49,user_11,-0.010101010101010055,-2.0801717002708795,0.11204000560816299,0
que_49,user_10,-0.010101010101010055,-0.6020036190050961,0.35619842665042173,1
que_49,user_10,-0.010101010101010055,-0.6020036190050961,0.35619842665042173,0
que_49,user_10,-0.010101010101010055,-0.6020036190050961,0.35619842665042173,0
que_49,user_10,-0.010101010101010055,-0.6020036190050961,0.35619842665042173,1
que_49,user_10,-0.010101010101010055,-0.6020036190050961,0.35619842665042173,1
que_49,user_9,-0.010101010101010055,-0.5282866588299558,0.37327658747396875,0
que_49,user_9,-0.010101010101010055,-0.5282866588299558,0.37327658747396875,1
que_49,user_9,-0.010101010101010055,-0.5282866588299558,0.37327658747396875,0
que_49,user_9,-0.010101010101010055,-0.5282866588299558,0.37327658747396875,0
que_49,user_9,-0.010101010101010055,-0.5282866588299558,0.37327658747396875,0
que_49,user_8,-0.010101010101010055,1.8231898931887969,0.8621533005145812,1
que_49,user_8,-0.010101010101010055,1.8231898931887969,0.8621533005145812,0
que_49,user_8,-0.010101010101010055,1.8231898931887969,0.8621533005145812,1
que_49,user_8,-0.010101010101010055,1.8231898931887969,0.8621533005145812,1
que_49,user_8,-0.010101010101010055,1.8231898931887969,0.8621533005145812,1
que_49,user_7,-0.010101010101010055,-0.11698270803405268,0.4733049836618415,0
que_49,user_7,-0.010101010101010055,-0.11698270803405268,0.4733049836618415,0
que_49,user_7,-0.010101010101010055,-0.11698270803405268,0.4733049836618415,0
que_49,user_7,-0.010101010101010055,-0.11698270803405268,0.4733049836618415,0
que_49,user_7,-0.010101010101010055,-0.11698270803405268,0.4733049836618415,1
que_49,user_6,-0.010101010101010055,-1.0776636166798594,0.2558668852831215,1
que_49,user_6,-0.010101010101010055,-1.0776636166798594,0.2558668852831215,0
que_49,user_6,-0.010101010101010055,-1.0776636166798594,0.2558668852831215,0
que_49,user_6,-0.010101010101010055,-1.0776636166798594,0.2558668852831215,0
que_49,user_6,-0.010101010101010055,-1.0776636166798594,0.2558668852831215,0
que_49,user_5,-0.010101010101010055,-1.5567542470550997,0.17557017046948092,0
que_49,user_5,-0.010101010101010055,-1.5567542470550997,0.17557017046948092,0
que_49,user_5,-0.010101010101010055,-1.5567542470550997,0.17557017046948092,0
que_49,user_5,-0.010101010101010055,-1.5567542470550997,0.17557017046948092,0
que_49,user_5,-0.010101010101010055,-1.5567542470550997,0.17557017046948092,0
que_49,user_4,-0.010101010101010055,-0.0428554084739878,0.49181213242356214,0
que_49,user_4,-0.010101010101010055,-0.0428554084739878,0.49181213242356214,1
que_49,user_4,-0.010101010101010055,-0.0428554084739878,0.49181213242356214,1
que_49,user_4,-0.010101010101010055,-0.0428554084739878,0.49181213242356214,1
que_49,user_4,-0.010101010101010055,-0.0428554084739878,0.49181213242356214,0
que_49,user_3,-0.010101010101010055,-2.337496991511035,0.08887931047296695,0
que_49,user_3,-0.010101010101010055,-2.337496991511035,0.08887931047296695,0
que_49,user_3,-0.010101010101010055,-2.337496991511035,0.08887931047296695,0
que_49,user_3,-0.010101010101010055,-2.337496991511035,0.08887931047296695,0
que_49,user_3,-0.010101010101010055,-2.337496991511035,0.08887931047296695,0
que_49,user_2,-0.010101010101010055,-0.5791866612126391,0.36144783284292803,0
que_49,user_2,-0.010101010101010055,-0.5791866612126391,0.36144783284292803,0
que_49,user_2,-0.010101010101010055,-0.5791866612126391,0.36144783284292803,0
que_49,user_2,-0.010101010101010055,-0.5791866612126391,0.36144783284292803,0
que_49,user_2,-0.010101010101010055,-0.5791866612126391,0.36144783284292803,0
que_49,user_1,-0.010101010101010055,-0.9450388646574479,0.28192400554751734,0
que_49,user_1,-0.010101010101010055,-0.9450388646574479,0.28192400554751734,0
que_49,user_1,-0.010101010101010055,-0.9450388646574479,0.28192400554751734,1
